"DateTime","Sales (USD)"
"2022-01-30 00:00:00",381766.4
"2022-01-31 00:00:00",299429.18
"2022-02-01 00:00:00",333529.7
"2022-02-02 00:00:00",241023.67
"2022-02-03 00:00:00",199535.42
"2022-02-04 00:00:00",192018.91
"2022-02-05 00:00:00",228781.46
"2022-02-06 00:00:00",134474.52
"2022-02-07 00:00:00",183601.4
"2022-02-08 00:00:00",42146.05
"2022-02-09 00:00:00",152636.17
"2022-02-10 00:00:00",186908.42
"2022-02-11 00:00:00",581080.55
"2022-02-12 00:00:00",250333.15
"2022-02-13 00:00:00",140849.74
"2022-02-14 00:00:00",37999.45
"2022-02-15 00:00:00",111493.16
"2022-02-16 00:00:00",144361.37
"2022-02-17 00:00:00",106126.33
"2022-02-18 00:00:00",74521.07
"2022-02-19 00:00:00",42281.72
"2022-02-20 00:00:00",51006.53
"2022-02-21 00:00:00",43730.04
"2022-02-22 00:00:00",23565.41
"2022-02-23 00:00:00",84613.07
"2022-02-24 00:00:00",158391.74
"2022-02-25 00:00:00",65931.63
"2022-02-26 00:00:00",26787.93
"2022-02-27 00:00:00",71444.56
"2022-02-28 00:00:00",63965.12
"2022-03-01 00:00:00",23401.84
"2022-03-02 00:00:00",11665.98
