"DateTime","Sales (USD)"
"2022-02-25 00:00:00",0
"2022-02-26 00:00:00",6585410.96
"2022-02-27 00:00:00",4401975.13
"2022-02-28 00:00:00",3259714.35
"2022-03-01 00:00:00",1595094.63
"2022-03-02 00:00:00",7437.75
