"DateTime","Sales (USD)"
"2021-09-21 00:00:00",916.32
"2021-09-22 00:00:00",65752.53
"2021-09-23 00:00:00",59622.09
"2021-09-24 00:00:00",64926.51
"2021-09-25 00:00:00",38911.6
"2021-09-26 00:00:00",76477.08
"2021-09-27 00:00:00",35304.16
"2021-09-28 00:00:00",33263.09
"2021-09-29 00:00:00",43327.43
"2021-09-30 00:00:00",596292.09
"2021-10-01 00:00:00",252980.71
"2021-10-02 00:00:00",166285.4
"2021-10-03 00:00:00",100448.76
"2021-10-04 00:00:00",124538.69
"2021-10-05 00:00:00",111841.98
"2021-10-06 00:00:00",83875.54
"2021-10-07 00:00:00",600049.44
"2021-10-08 00:00:00",315332.77
"2021-10-09 00:00:00",135609.79
"2021-10-10 00:00:00",94557.03
"2021-10-11 00:00:00",70155.22
"2021-10-12 00:00:00",52116.22
"2021-10-13 00:00:00",97075.62
"2021-10-14 00:00:00",65151.74
"2021-10-15 00:00:00",38239.44
"2021-10-16 00:00:00",40917.7
"2021-10-17 00:00:00",24081.75
"2021-10-18 00:00:00",48470.81
"2021-10-19 00:00:00",48491.71
"2021-10-20 00:00:00",66586.78
"2021-10-21 00:00:00",38338.54
"2021-10-22 00:00:00",22448.61
"2021-10-23 00:00:00",39702.9
"2021-10-24 00:00:00",11027.76
"2021-10-25 00:00:00",11351.52
"2021-10-26 00:00:00",26674.07
"2021-10-27 00:00:00",11277.21
"2021-10-28 00:00:00",13030.16
"2021-10-29 00:00:00",6537.11
"2021-10-30 00:00:00",6277.23
"2021-10-31 00:00:00",5393.76
"2021-11-01 00:00:00",10162.98
"2021-11-02 00:00:00",6940.62
"2021-11-03 00:00:00",863.56
"2021-11-04 00:00:00",5861.99
"2021-11-05 00:00:00",10646.2
"2021-11-06 00:00:00",6764.9
"2021-11-07 00:00:00",8031.59
"2021-11-08 00:00:00",19146.75
"2021-11-09 00:00:00",23057.92
"2021-11-10 00:00:00",14524.43
"2021-11-11 00:00:00",10650.44
"2021-11-12 00:00:00",19541.56
"2021-11-13 00:00:00",52631.08
"2021-11-14 00:00:00",36834.98
"2021-11-15 00:00:00",48761.72
"2021-11-16 00:00:00",28420.83
"2021-11-17 00:00:00",33891.27
"2021-11-18 00:00:00",13190.25
"2021-11-19 00:00:00",5936.7
"2021-11-20 00:00:00",11549.82
"2021-11-21 00:00:00",14327.43
"2021-11-22 00:00:00",13537.91
"2021-11-23 00:00:00",11148.91
"2021-11-24 00:00:00",10138.26
"2021-11-25 00:00:00",18862.09
"2021-11-26 00:00:00",8603.38
"2021-11-27 00:00:00",17352.18
"2021-11-28 00:00:00",30976.17
"2021-11-29 00:00:00",13958.74
"2021-11-30 00:00:00",37111.12
"2021-12-01 00:00:00",20735.66
"2021-12-02 00:00:00",23573.65
"2021-12-03 00:00:00",40081.86
"2021-12-04 00:00:00",16937.52
"2021-12-05 00:00:00",13684.35
"2021-12-06 00:00:00",27387.84
"2021-12-07 00:00:00",16762.77
"2021-12-08 00:00:00",26633.68
"2021-12-09 00:00:00",13141.11
"2021-12-10 00:00:00",8322.2
"2021-12-11 00:00:00",15778.04
"2021-12-12 00:00:00",15180.61
"2021-12-13 00:00:00",36917.38
"2021-12-14 00:00:00",10227.22
"2021-12-15 00:00:00",17251.27
"2021-12-16 00:00:00",5377.26
"2021-12-17 00:00:00",9742.64
"2021-12-18 00:00:00",16823.22
"2021-12-19 00:00:00",13143.58
"2021-12-20 00:00:00",21683.38
"2021-12-21 00:00:00",5397.42
"2021-12-22 00:00:00",4378.79
"2021-12-23 00:00:00",9212.1
"2021-12-24 00:00:00",7210.05
"2021-12-25 00:00:00",6836.37
"2021-12-26 00:00:00",8120.18
"2021-12-27 00:00:00",10838.51
"2021-12-28 00:00:00",9748.89
"2021-12-29 00:00:00",15715.1
"2021-12-30 00:00:00",23416.65
"2021-12-31 00:00:00",121360.88
"2022-01-01 00:00:00",75953.77
"2022-01-02 00:00:00",25293.25
"2022-01-03 00:00:00",29595.53
"2022-01-04 00:00:00",20669.93
"2022-01-05 00:00:00",27115.94
"2022-01-06 00:00:00",34382.57
"2022-01-07 00:00:00",44090.7
"2022-01-08 00:00:00",20415.84
"2022-01-09 00:00:00",17719.8
"2022-01-10 00:00:00",17569.92
"2022-01-11 00:00:00",26055.42
"2022-01-12 00:00:00",106447.43
"2022-01-13 00:00:00",96862.18
"2022-01-14 00:00:00",162138.42
"2022-01-15 00:00:00",369012.02
"2022-01-16 00:00:00",115681.06
"2022-01-17 00:00:00",35713.35
"2022-01-18 00:00:00",23330.87
"2022-01-19 00:00:00",47857.08
"2022-01-20 00:00:00",56211.04
"2022-01-21 00:00:00",48517.73
"2022-01-22 00:00:00",21494.84
"2022-01-23 00:00:00",20203.21
"2022-01-24 00:00:00",25142.69
"2022-01-25 00:00:00",24870
"2022-01-26 00:00:00",44483.6
"2022-01-27 00:00:00",23125.16
"2022-01-28 00:00:00",19687.9
"2022-01-29 00:00:00",32049.11
"2022-01-30 00:00:00",30726.9
"2022-01-31 00:00:00",70289.71
"2022-02-01 00:00:00",42571.87
"2022-02-02 00:00:00",95808.7
"2022-02-03 00:00:00",123501.84
"2022-02-04 00:00:00",66405.49
"2022-02-05 00:00:00",48845.51
"2022-02-06 00:00:00",82952.79
"2022-02-07 00:00:00",23094.62
"2022-02-08 00:00:00",20382.1
"2022-02-09 00:00:00",103797.67
"2022-02-10 00:00:00",90677.93
"2022-02-11 00:00:00",90764.38
"2022-02-12 00:00:00",33591.86
"2022-02-13 00:00:00",36356.83
