"DateTime","Sales (USD)"
"2021-05-03 00:00:00",88424494.87
"2021-05-04 00:00:00",20212237.87
"2021-05-05 00:00:00",7056004.7
"2021-05-06 00:00:00",3561033.93
"2021-05-07 00:00:00",3261878.48
"2021-05-08 00:00:00",4738795.41
"2021-05-09 00:00:00",4582221.13
"2021-05-10 00:00:00",2942664.51
"2021-05-11 00:00:00",1041066.96
"2021-05-12 00:00:00",654735.41
"2021-05-13 00:00:00",2985693.81
"2021-05-14 00:00:00",589891.42
"2021-05-15 00:00:00",289940.9
"2021-05-16 00:00:00",301374.4
"2021-05-17 00:00:00",146186.7
"2021-05-18 00:00:00",196877.8
"2021-05-19 00:00:00",83409.38
"2021-05-20 00:00:00",125400.13
"2021-05-21 00:00:00",123948.8
"2021-05-22 00:00:00",541264.3
"2021-05-23 00:00:00",127256.05
"2021-05-24 00:00:00",277782.96
"2021-05-25 00:00:00",127456.86
"2021-05-26 00:00:00",87924.42
"2021-05-27 00:00:00",105897.35
"2021-05-28 00:00:00",182200.5
"2021-05-29 00:00:00",88989.59
"2021-05-30 00:00:00",60961.87
"2021-05-31 00:00:00",374537.16
"2021-06-01 00:00:00",322650.47
"2021-06-02 00:00:00",96617.39
"2021-06-03 00:00:00",110839.74
"2021-06-04 00:00:00",318735.72
"2021-06-05 00:00:00",193454.08
"2021-06-06 00:00:00",137287.29
"2021-06-07 00:00:00",99109.04
"2021-06-08 00:00:00",91602.92
"2021-06-09 00:00:00",82979.57
"2021-06-10 00:00:00",93162.88
"2021-06-11 00:00:00",38083.08
"2021-06-12 00:00:00",65000.46
"2021-06-13 00:00:00",158213.19
"2021-06-14 00:00:00",88390.16
"2021-06-15 00:00:00",94029.88
"2021-06-16 00:00:00",102907.05
"2021-06-17 00:00:00",55081.62
"2021-06-18 00:00:00",69084.32
"2021-06-19 00:00:00",16819.99
"2021-06-20 00:00:00",68015.28
"2021-06-21 00:00:00",61448.83
"2021-06-22 00:00:00",69382.22
"2021-06-23 00:00:00",146883.55
"2021-06-24 00:00:00",83360.28
"2021-06-25 00:00:00",64942.4
"2021-06-26 00:00:00",183449.89
"2021-06-27 00:00:00",105489.2
"2021-06-28 00:00:00",399593.63
"2021-06-29 00:00:00",160539.35
"2021-06-30 00:00:00",135845.6
"2021-07-01 00:00:00",112526.94
"2021-07-02 00:00:00",434460.99
"2021-07-03 00:00:00",89760.26
"2021-07-04 00:00:00",702746.44
"2021-07-05 00:00:00",634561.39
"2021-07-06 00:00:00",449551.94
"2021-07-07 00:00:00",243209.09
"2021-07-08 00:00:00",293985.14
"2021-07-09 00:00:00",2981854.14
"2021-07-10 00:00:00",932130.66
"2021-07-11 00:00:00",1209232.42
"2021-07-12 00:00:00",775673.37
"2021-07-13 00:00:00",431853.11
"2021-07-14 00:00:00",256507.01
"2021-07-15 00:00:00",200596.57
"2021-07-16 00:00:00",444284.88
"2021-07-17 00:00:00",238650.53
"2021-07-18 00:00:00",203190.06
"2021-07-19 00:00:00",313724.3
"2021-07-20 00:00:00",218688.33
"2021-07-21 00:00:00",233612.3
"2021-07-22 00:00:00",124420.89
"2021-07-23 00:00:00",78350.87
"2021-07-24 00:00:00",114040.68
"2021-07-25 00:00:00",153032.09
"2021-07-26 00:00:00",215191.11
"2021-07-27 00:00:00",101424.84
"2021-07-28 00:00:00",152001.3
